央视频道,#genre#
四川卫视,http://47.97.252.137:8094/daili/scwshd.m3u8?line=1
四川卫视,http://47.97.252.137:8094/daili/scwshd.m3u8?line=2
四川卫视,http://47.97.252.137:8094/tvlive/scwshd.m3u8?node=1
四川卫视,http://47.97.252.137:8094/tvlive/scwshd.m3u8?node=3
四川卫视,http://47.97.252.137:8094/tvlive/scwshd.m3u8?node=11
甘肃卫视,http://47.97.252.137:8094/daili/gswshd.m3u8?line=0
甘肃卫视,http://47.97.252.137:8094/cdnlive/gsws.m3u8
甘肃卫视,http://47.97.252.137:8094/daili/gswshd.m3u8?line=1
甘肃卫视,http://47.97.252.137:8094/daili/gswshd.m3u8?line=2
甘肃卫视,http://47.97.252.137:8094/tvlive/gswshd.m3u8?node=1
甘肃卫视,http://47.97.252.137:8094/tvlive/gswshd.m3u8?node=3
甘肃卫视,http://47.97.252.137:8094/tvlive/gswshd.m3u8?node=8
重庆卫视,http://47.97.252.137:8094/daili/cqwshd.m3u8?line=0
重庆卫视,http://47.97.252.137:8094/cdnlive/cqws.m3u8
重庆卫视,http://47.97.252.137:8094/daili/cqwshd.m3u8?line=1
重庆卫视,http://47.97.252.137:8094/daili/cqwshd.m3u8?line=2
重庆卫视,http://47.97.252.137:8094/tvlive/cqwshd.m3u8?node=2
重庆卫视,http://47.97.252.137:8094/tvlive/cqwshd.m3u8?node=3
重庆卫视,http://47.97.252.137:8094/tvlive/cqwshd.m3u8?node=9
海南卫视,http://47.97.252.137:8094/daili/lywshd.m3u8?line=0
海南卫视,http://47.97.252.137:8094/cdnlive/lyws.m3u8
海南卫视,http://47.97.252.137:8094/daili/lywshd.m3u8?line=1
海南卫视,http://47.97.252.137:8094/daili/lywshd.m3u8?line=2
海南卫视,http://47.97.252.137:8094/tvlive/lywshd.m3u8?node=2
海南卫视,http://47.97.252.137:8094/tvlive/lywshd.m3u8?node=3
西藏卫视,http://47.97.252.137:8094/daili/xzws.m3u8?line=0
西藏卫视,http://47.97.252.137:8094/cdnlive/xzws.m3u8
西藏卫视,http://47.97.252.137:8094/daili/xzws.m3u8?line=1
西藏卫视,http://47.97.252.137:8094/daili/xzws.m3u8?line=2
西藏卫视,http://47.97.252.137:8094/tvlive/xzws.m3u8?node=3
西藏卫视,http://47.97.252.137:8094/tvlive/xzws.m3u8?node=6
内蒙古卫视,http://47.97.252.137:8094/daili/nmgws.m3u8?line=0
内蒙古卫视,http://47.97.252.137:8094/cdnlive/nmgws.m3u8
内蒙古卫视,http://47.97.252.137:8094/daili/nmgws.m3u8?line=1
内蒙古卫视,http://47.97.252.137:8094/daili/nmgws.m3u8?line=2
内蒙古卫视,http://47.97.252.137:8094/tvlive/nmgws.m3u8?node=3
内蒙古卫视,http://47.97.252.137:8094/tvlive/nmgws.m3u8?node=11
宁夏卫视,http://47.97.252.137:8094/daili/nxws.m3u8?line=0
宁夏卫视,http://47.97.252.137:8094/cdnlive/nxws.m3u8
宁夏卫视,http://47.97.252.137:8094/daili/nxws.m3u8?line=1
宁夏卫视,http://47.97.252.137:8094/daili/nxws.m3u8?line=2
宁夏卫视,http://47.97.252.137:8094/tvlive/nxws.m3u8?node=11
新疆卫视,http://47.97.252.137:8094/daili/xjws.m3u8?line=0
新疆卫视,http://47.97.252.137:8094/cdnlive/xjws.m3u8
新疆卫视,http://47.97.252.137:8094/daili/xjws.m3u8?line=1
新疆卫视,http://47.97.252.137:8094/daili/xjws.m3u8?line=2
新疆卫视,http://47.97.252.137:8094/tvlive/xjws.m3u8?node=3
新疆卫视,http://47.97.252.137:8094/tvlive/xjws.m3u8?node=11
兵团卫视,http://47.97.252.137:8094/daili/btws.m3u8?line=0
兵团卫视,http://47.97.252.137:8094/daili/btws.m3u8?line=1
兵团卫视,http://47.97.252.137:8094/daili/btws.m3u8?line=2
兵团卫视,http://47.97.252.137:8094/tvlive/btws.m3u8?node=1
兵团卫视,http://47.97.252.137:8094/tvlive/btws.m3u8?node=3
兵团卫视,http://47.97.252.137:8094/tvlive/btws.m3u8?node=4
厦门卫视,http://47.97.252.137:8094/daili/xmws.m3u8?line=0
厦门卫视,http://47.97.252.137:8094/daili/xmws.m3u8?line=1
厦门卫视,http://47.97.252.137:8094/daili/xmws.m3u8?line=2
厦门卫视,http://47.97.252.137:8094/tvlive/xmws.m3u8?node=1
厦门卫视,http://47.97.252.137:8094/tvlive/xmws.m3u8?node=3
厦门卫视,http://47.97.252.137:8094/tvlive/xmws.m3u8?node=4
海峡卫视,http://47.97.252.137:8094/daili/hxws.m3u8?line=0
海峡卫视,http://47.97.252.137:8094/daili/hxws.m3u8?line=1
海峡卫视,http://47.97.252.137:8094/daili/hxws.m3u8?line=2
三沙卫视,http://47.97.252.137:8094/daili/ssws.m3u8?line=0
三沙卫视,http://47.97.252.137:8094/daili/ssws.m3u8?line=1
三沙卫视,http://47.97.252.137:8094/daili/ssws.m3u8?line=2
三沙卫视,http://47.97.252.137:8094/tvlive/ssws.m3u8?node=3
三沙卫视,http://47.97.252.137:8094/tvlive/ssws.m3u8?node=11
延边卫视,http://47.97.252.137:8094/daili/ybws.m3u8?line=0
延边卫视,http://47.97.252.137:8094/daili/ybws.m3u8?line=1
延边卫视,http://47.97.252.137:8094/daili/ybws.m3u8?line=2
康巴卫视,http://47.97.252.137:8094/daili/kbws.m3u8?line=0
康巴卫视,http://47.97.252.137:8094/daili/kbws.m3u8?line=1
康巴卫视,http://47.97.252.137:8094/daili/kbws.m3u8?line=2
内蒙古蒙语,http://47.97.252.137:8094/daili/nmmy.m3u8?line=0
内蒙古蒙语,http://47.97.252.137:8094/daili/nmmy.m3u8?line=1
内蒙古蒙语,http://47.97.252.137:8094/daili/nmmy.m3u8?line=2
安多卫视,http://47.97.252.137:8094/daili/qhzy.m3u8?line=0
安多卫视,http://47.97.252.137:8094/daili/qhzy.m3u8?line=1
安多卫视,http://47.97.252.137:8094/daili/qhzy.m3u8?line=2
农林卫视,http://47.97.252.137:8094/daili/snnl.m3u8?line=0
农林卫视,http://47.97.252.137:8094/daili/snnl.m3u8?line=1
农林卫视,http://47.97.252.137:8094/daili/snnl.m3u8?line=2
西藏藏语,http://47.97.252.137:8094/daili/xzzy.m3u8?line=0
西藏藏语,http://47.97.252.137:8094/daili/xzzy.m3u8?line=1
西藏藏语,http://47.97.252.137:8094/daili/xzzy.m3u8?line=2
山东卫视,http://204.12.221.218:8181/3m1080p/sdws.m3u8
山东卫视,http://47.97.252.137:8094/daili/sdwshd.m3u8?line=0
山东卫视,http://47.97.252.137:8094/cdnlive/sdws.m3u8
山东卫视,http://47.97.252.137:8094/daili/sdwshd.m3u8?line=1
山东卫视,http://47.97.252.137:8094/daili/sdwshd.m3u8?line=2
山东卫视,http://47.97.252.137:8094/tvlive/sdwshd.m3u8?node=3
山东卫视,http://47.97.252.137:8094/tvlive/sdwshd.m3u8?node=9
山东卫视,http://47.97.252.137:8094/tvlive/sdwshd.m3u8?node=11

